1342496	1325012
1342776	1333354
1345427	1337427
1348088	1348091
1348088	1355239
1348091	1314747
1348091	1326382
1348091	1328769
1348091	1338265
1348091	1348088
1348091	1348091
1348091	1348091
1348091	1350408
1348459	1019646
1348506	1313315
1349805	1274247
1349805	1326733
1349806	1317975
1349806	1337270
1349806	1355229
1350209	1027577
1350408	1348091
1351082	1274434
1351088	1005214
1351088	1274301
1351088	1275649
1351088	1276105
1351088	1326290
1351370	1317975
1352493	1080463
1353600	1274287
1353733	1354788
1354685	1274737
1354685	1354685
1354685	1354685
1354685	1361309
1354685	1392903
1354788	1048476
1354788	1339588
1354788	1353733
1354796	1245185
1354796	1313279
1354796	1314112
1354796	1314754
1354796	1317030
1354796	1326496
1354796	1354796
1354796	1354796
1355229	1029137
1355229	1276054
1355229	1349806
1355237	1274855
1355237	1355237
1355237	1355237
1355239	1313275
1355239	1325633
1355239	1348088
1357009	1274247
1357009	1276105
1357009	1330554
1359145	1109839
1359191	1275457
1359191	1325633
1361309	1006938
1361309	1274274
1361309	1315668
1361309	1322085
1361309	1354685
1364073	1018820
1366071	1211334
1366846	1309922
1366978	1274255
1366978	1276105
1366978	1313964
1367694	1274237
1373378	1006330
1373378	1018667
1373378	1313716
1373721	1274900
1373721	1373721
1373721	1373721
1373780	1274762
1373780	1312818
1373780	1319315
1375560	1012794
1376016	1274392
1376639	1272245
1376639	1324656
1381015	1324029
1381952	1334340
1383691	1017207
1383691	1274288
1383691	1274628
1383691	1315295
1383691	1337573
1383691	1383691
1383691	1383691
1383831	1274684
1388983	1052863
1388983	1313881
1388983	1388983
1388983	1388983
1389039	1274779
1389413	1317975
1390399	1035354
1390399	1274249
1390399	1274296
1390399	1313279
1390399	1326733
1392903	1354685
1397524	1316331
1398339	1050059
1399665	1319384
1406541	1012794
1407937	1045682
1407937	1280522
